37471794361299399,1_23.1287785.png,/cut_coadds/gri_part1/coadds/coadd_37471794361299399/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471794361299399/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471794361299399/3.fits,1
36421202411017068,1_23.1502495.png,/cut_coadds/gri_part1/coadds/coadd_36421202411017068/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421202411017068/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421202411017068/3.fits,1
36421357029834621,1_23.1513844.png,/cut_coadds/gri_part1/coadds/coadd_36421357029834621/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421357029834621/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421357029834621/3.fits,1
36430011388943814,1_23.1515102.png,/cut_coadds/gri_part1/coadds/coadd_36430011388943814/1.fits,/cut_coadds/gri_part1/coadds/coadd_36430011388943814/2.fits,/cut_coadds/gri_part1/coadds/coadd_36430011388943814/3.fits,1
36420940418008584,1_23.1543217.png,/cut_coadds/gri_part1/coadds/coadd_36420940418008584/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418008584/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418008584/3.fits,1
36420661245132769,1_23.1564693.png,/cut_coadds/gri_part1/coadds/coadd_36420661245132769/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245132769/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245132769/3.fits,1
37471498008527341,1_23.163908.png,/cut_coadds/gri_part1/coadds/coadd_37471498008527341/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471498008527341/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471498008527341/3.fits,1
36429732216067377,1_23.1721668.png,/cut_coadds/gri_part1/coadds/coadd_36429732216067377/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429732216067377/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429732216067377/3.fits,1
36424655564720366,1_23.1791878.png,/cut_coadds/gri_part1/coadds/coadd_36424655564720366/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424655564720366/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424655564720366/3.fits,1
36416121464705981,1_23.1812935.png,/cut_coadds/gri_part1/coadds/coadd_36416121464705981/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464705981/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464705981/3.fits,1
36416546666466982,1_23.1828918.png,/cut_coadds/gri_part1/coadds/coadd_36416546666466982/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416546666466982/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416546666466982/3.fits,1
36421211000932004,1_23.1855183.png,/cut_coadds/gri_part1/coadds/coadd_36421211000932004/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421211000932004/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421211000932004/3.fits,1
36429599072083130,1_23.188732100000006.png,/cut_coadds/gri_part1/coadds/coadd_36429599072083130/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429599072083130/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429599072083130/3.fits,1
36420656950169734,1_23.1908455.png,/cut_coadds/gri_part1/coadds/coadd_36420656950169734/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420656950169734/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420656950169734/3.fits,1
36420390662181493,1_23.1931667.png,/cut_coadds/gri_part1/coadds/coadd_36420390662181493/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420390662181493/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420390662181493/3.fits,1
37471502303515417,1_23.22789.png,/cut_coadds/gri_part1/coadds/coadd_37471502303515417/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303515417/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303515417/3.fits,1
36421077856962251,1_23.2301979.png,/cut_coadds/gri_part1/coadds/coadd_36421077856962251/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421077856962251/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421077856962251/3.fits,1
37471665512252593,1_23.2393665.png,/cut_coadds/gri_part1/coadds/coadd_37471665512252593/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471665512252593/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471665512252593/3.fits,1
37472185203318053,1_23.2405586.png,/cut_coadds/gri_part1/coadds/coadd_37472185203318053/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472185203318053/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472185203318053/3.fits,1
36420940417993592,1_23.2465286.png,/cut_coadds/gri_part1/coadds/coadd_36420940417993592/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940417993592/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940417993592/3.fits,1
36438382280203929,1_23.2489243.png,/cut_coadds/gri_part1/coadds/coadd_36438382280203929/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438382280203929/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438382280203929/3.fits,1
36420257518210366,1_23.2517872.png,/cut_coadds/gri_part1/coadds/coadd_36420257518210366/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420257518210366/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420257518210366/3.fits,1
36420244633309064,1_23.256422.png,/cut_coadds/gri_part1/coadds/coadd_36420244633309064/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420244633309064/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420244633309064/3.fits,1
36425059291648973,1_23.2677765.png,/cut_coadds/gri_part1/coadds/coadd_36425059291648973/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291648973/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291648973/3.fits,1
36416679810452231,1_23.2754459.png,/cut_coadds/gri_part1/coadds/coadd_36416679810452231/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416679810452231/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416679810452231/3.fits,1
37471906030445472,1_23.2756252.png,/cut_coadds/gri_part1/coadds/coadd_37471906030445472/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471906030445472/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471906030445472/3.fits,1
36416808659475248,1_23.2826519.png,/cut_coadds/gri_part1/coadds/coadd_36416808659475248/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416808659475248/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416808659475248/3.fits,1
36421077856961466,1_23.2855949.png,/cut_coadds/gri_part1/coadds/coadd_36421077856961466/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421077856961466/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421077856961466/3.fits,1
37471364864562642,1_23.2878742.png,/cut_coadds/gri_part1/coadds/coadd_37471364864562642/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471364864562642/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471364864562642/3.fits,1
37472202383164569,1_23.2886066.png,/cut_coadds/gri_part1/coadds/coadd_37472202383164569/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383164569/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383164569/3.fits,1
36420661245122734,1_23.2887993.png,/cut_coadds/gri_part1/coadds/coadd_36420661245122734/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245122734/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420661245122734/3.fits,1
36438536899024827,1_23.2940655.png,/cut_coadds/gri_part1/coadds/coadd_36438536899024827/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438536899024827/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438536899024827/3.fits,1
36420940418009157,1_23.2973747.png,/cut_coadds/gri_part1/coadds/coadd_36420940418009157/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418009157/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418009157/3.fits,1
36416271788540342,1_23.2999611.png,/cut_coadds/gri_part1/coadds/coadd_36416271788540342/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416271788540342/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416271788540342/3.fits,1
37471373454501039,1_23.305809.png,/cut_coadds/gri_part1/coadds/coadd_37471373454501039/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471373454501039/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471373454501039/3.fits,1
37471906030446167,1_23.3071423.png,/cut_coadds/gri_part1/coadds/coadd_37471906030446167/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471906030446167/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471906030446167/3.fits,1
36415855176731862,1_23.307209.png,/cut_coadds/gri_part1/coadds/coadd_36415855176731862/1.fits,/cut_coadds/gri_part1/coadds/coadd_36415855176731862/2.fits,/cut_coadds/gri_part1/coadds/coadd_36415855176731862/3.fits,1
36416404932545671,1_23.3076839.png,/cut_coadds/gri_part1/coadds/coadd_36416404932545671/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932545671/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932545671/3.fits,1
37471772886453483,1_23.3102493.png,/cut_coadds/gri_part1/coadds/coadd_37471772886453483/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471772886453483/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471772886453483/3.fits,1
36438940625929743,1_23.3181171.png,/cut_coadds/gri_part1/coadds/coadd_36438940625929743/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438940625929743/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438940625929743/3.fits,1
36425746486415163,1_23.329076800000006.png,/cut_coadds/gri_part1/coadds/coadd_36425746486415163/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425746486415163/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425746486415163/3.fits,1
36425480198441105,1_23.3322849.png,/cut_coadds/gri_part1/coadds/coadd_36425480198441105/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425480198441105/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425480198441105/3.fits,1
36425201025568723,1_23.3363304.png,/cut_coadds/gri_part1/coadds/coadd_36425201025568723/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425201025568723/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425201025568723/3.fits,1
37471936095214330,1_23.3404865.png,/cut_coadds/gri_part1/coadds/coadd_37471936095214330/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471936095214330/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471936095214330/3.fits,1
36424913262760432,1_23.3416691.png,/cut_coadds/gri_part1/coadds/coadd_36424913262760432/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424913262760432/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424913262760432/3.fits,1
36429186755218981,1_23.3420486.png,/cut_coadds/gri_part1/coadds/coadd_36429186755218981/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429186755218981/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429186755218981/3.fits,1
37471635447504449,1_23.342884100000006.png,/cut_coadds/gri_part1/coadds/coadd_37471635447504449/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471635447504449/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471635447504449/3.fits,1
36425475903476062,1_23.3444195.png,/cut_coadds/gri_part1/coadds/coadd_36425475903476062/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903476062/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903476062/3.fits,1
36416538076530777,1_23.3477478.png,/cut_coadds/gri_part1/coadds/coadd_36416538076530777/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416538076530777/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416538076530777/3.fits,1
36421219590884401,1_23.3489494.png,/cut_coadds/gri_part1/coadds/coadd_36421219590884401/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421219590884401/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421219590884401/3.fits,1
36420798684072569,1_23.3493156.png,/cut_coadds/gri_part1/coadds/coadd_36420798684072569/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420798684072569/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420798684072569/3.fits,1
36416542371486606,1_23.355444.png,/cut_coadds/gri_part1/coadds/coadd_36416542371486606/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416542371486606/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416542371486606/3.fits,1
36429457338161999,1_23.3597965.png,/cut_coadds/gri_part1/coadds/coadd_36429457338161999/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429457338161999/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429457338161999/3.fits,1
37471502303513756,1_23.3602276.png,/cut_coadds/gri_part1/coadds/coadd_37471502303513756/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303513756/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471502303513756/3.fits,1
36438932036013161,1_23.3664169.png,/cut_coadds/gri_part1/coadds/coadd_36438932036013161/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438932036013161/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438932036013161/3.fits,1
36415996910651821,1_23.368831600000004.png,/cut_coadds/gri_part1/coadds/coadd_36415996910651821/1.fits,/cut_coadds/gri_part1/coadds/coadd_36415996910651821/2.fits,/cut_coadds/gri_part1/coadds/coadd_36415996910651821/3.fits,1
36425609047463470,1_23.3794994.png,/cut_coadds/gri_part1/coadds/coadd_36425609047463470/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425609047463470/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425609047463470/3.fits,1
36421215295919117,1_23.3810425.png,/cut_coadds/gri_part1/coadds/coadd_36421215295919117/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295919117/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295919117/3.fits,1
36424775823808631,1_23.3847027.png,/cut_coadds/gri_part1/coadds/coadd_36424775823808631/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424775823808631/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424775823808631/3.fits,1
36425338464522234,1_23.3892689.png,/cut_coadds/gri_part1/coadds/coadd_36425338464522234/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464522234/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464522234/3.fits,1
36424788708707961,1_23.3906078.png,/cut_coadds/gri_part1/coadds/coadd_36424788708707961/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424788708707961/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424788708707961/3.fits,1
36416121464701655,1_23.3914719.png,/cut_coadds/gri_part1/coadds/coadd_36416121464701655/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464701655/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464701655/3.fits,1
36420665540089056,1_23.3965244.png,/cut_coadds/gri_part1/coadds/coadd_36420665540089056/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420665540089056/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420665540089056/3.fits,1
36438940625947328,1_23.3971672.png,/cut_coadds/gri_part1/coadds/coadd_36438940625947328/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438940625947328/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438940625947328/3.fits,1
36420669835069101,1_23.3988781.png,/cut_coadds/gri_part1/coadds/coadd_36420669835069101/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420669835069101/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420669835069101/3.fits,1
36438386575167736,1_23.4047146.png,/cut_coadds/gri_part1/coadds/coadd_36438386575167736/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438386575167736/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438386575167736/3.fits,1
36416950393395761,1_23.4057178.png,/cut_coadds/gri_part1/coadds/coadd_36416950393395761/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416950393395761/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416950393395761/3.fits,1
36415992615685032,1_23.4144745.png,/cut_coadds/gri_part1/coadds/coadd_36415992615685032/1.fits,/cut_coadds/gri_part1/coadds/coadd_36415992615685032/2.fits,/cut_coadds/gri_part1/coadds/coadd_36415992615685032/3.fits,1
36416263198624371,1_23.4169312.png,/cut_coadds/gri_part1/coadds/coadd_36416263198624371/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416263198624371/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416263198624371/3.fits,1
36430011388940800,1_23.4196815.png,/cut_coadds/gri_part1/coadds/coadd_36430011388940800/1.fits,/cut_coadds/gri_part1/coadds/coadd_36430011388940800/2.fits,/cut_coadds/gri_part1/coadds/coadd_36430011388940800/3.fits,1
36438807481944050,1_23.4199066.png,/cut_coadds/gri_part1/coadds/coadd_36438807481944050/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438807481944050/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438807481944050/3.fits,1
36424788708693691,1_23.4263496.png,/cut_coadds/gri_part1/coadds/coadd_36424788708693691/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424788708693691/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424788708693691/3.fits,1
36425059291628932,1_23.429039000000003.png,/cut_coadds/gri_part1/coadds/coadd_36425059291628932/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291628932/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291628932/3.fits,1
37472064944215003,1_23.4291668.png,/cut_coadds/gri_part1/coadds/coadd_37472064944215003/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472064944215003/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472064944215003/3.fits,1
36429873949987779,1_23.4372787.png,/cut_coadds/gri_part1/coadds/coadd_36429873949987779/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429873949987779/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429873949987779/3.fits,1
37472060649244343,1_23.4380589.png,/cut_coadds/gri_part1/coadds/coadd_37472060649244343/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472060649244343/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472060649244343/3.fits,1
37471923210313693,1_23.4381695.png,/cut_coadds/gri_part1/coadds/coadd_37471923210313693/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471923210313693/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471923210313693/3.fits,1
36438665748025649,1_23.4384098.png,/cut_coadds/gri_part1/coadds/coadd_36438665748025649/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748025649/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438665748025649/3.fits,1
36425475903474036,1_23.4398842.png,/cut_coadds/gri_part1/coadds/coadd_36425475903474036/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903474036/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903474036/3.fits,1
36438115992213636,1_23.443985.png,/cut_coadds/gri_part1/coadds/coadd_36438115992213636/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438115992213636/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438115992213636/3.fits,1
36420532396117760,1_23.444582.png,/cut_coadds/gri_part1/coadds/coadd_36420532396117760/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420532396117760/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420532396117760/3.fits,1
36421215295917431,1_23.445713.png,/cut_coadds/gri_part1/coadds/coadd_36421215295917431/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295917431/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295917431/3.fits,1
36425338464524100,1_23.4460239.png,/cut_coadds/gri_part1/coadds/coadd_36425338464524100/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464524100/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464524100/3.fits,1
36416121464701609,1_23.451416.png,/cut_coadds/gri_part1/coadds/coadd_36416121464701609/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464701609/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464701609/3.fits,1
36425059291628748,1_23.4541664.png,/cut_coadds/gri_part1/coadds/coadd_36425059291628748/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291628748/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425059291628748/3.fits,1
36416812954442354,1_23.4543133.png,/cut_coadds/gri_part1/coadds/coadd_36416812954442354/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416812954442354/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416812954442354/3.fits,1
36425475903473812,1_23.45965.png,/cut_coadds/gri_part1/coadds/coadd_36425475903473812/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903473812/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425475903473812/3.fits,1
36420390662198699,1_23.4621449.png,/cut_coadds/gri_part1/coadds/coadd_36420390662198699/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420390662198699/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420390662198699/3.fits,1
36415855176731866,1_23.4678631.png,/cut_coadds/gri_part1/coadds/coadd_36415855176731866/1.fits,/cut_coadds/gri_part1/coadds/coadd_36415855176731866/2.fits,/cut_coadds/gri_part1/coadds/coadd_36415855176731866/3.fits,1
36438798892029234,1_23.4679985.png,/cut_coadds/gri_part1/coadds/coadd_36438798892029234/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438798892029234/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438798892029234/3.fits,1
36425067881582050,1_23.4718819.png,/cut_coadds/gri_part1/coadds/coadd_36425067881582050/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425067881582050/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425067881582050/3.fits,1
37471777181404533,1_23.4760704.png,/cut_coadds/gri_part1/coadds/coadd_37471777181404533/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471777181404533/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471777181404533/3.fits,1
36420940418010021,1_23.4768448.png,/cut_coadds/gri_part1/coadds/coadd_36420940418010021/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418010021/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418010021/3.fits,1
36420940418010814,1_23.477253.png,/cut_coadds/gri_part1/coadds/coadd_36420940418010814/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418010814/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420940418010814/3.fits,1
37472198088223647,1_23.478233300000007.png,/cut_coadds/gri_part1/coadds/coadd_37472198088223647/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472198088223647/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472198088223647/3.fits,1
36429178165266793,1_23.4817467.png,/cut_coadds/gri_part1/coadds/coadd_36429178165266793/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429178165266793/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429178165266793/3.fits,1
36420528101132941,1_23.4843388.png,/cut_coadds/gri_part1/coadds/coadd_36420528101132941/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101132941/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101132941/3.fits,1
36416121464687171,1_23.4875584.png,/cut_coadds/gri_part1/coadds/coadd_36416121464687171/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464687171/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416121464687171/3.fits,1
36416125759670475,1_23.4899349.png,/cut_coadds/gri_part1/coadds/coadd_36416125759670475/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416125759670475/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416125759670475/3.fits,1
36416533781566881,1_23.4899368.png,/cut_coadds/gri_part1/coadds/coadd_36416533781566881/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416533781566881/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416533781566881/3.fits,1
37471364864543893,1_23.4908085.png,/cut_coadds/gri_part1/coadds/coadd_37471364864543893/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471364864543893/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471364864543893/3.fits,1
36416404932533259,1_23.4936104.png,/cut_coadds/gri_part1/coadds/coadd_36416404932533259/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932533259/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416404932533259/3.fits,1
36429603367029610,1_23.4960232.png,/cut_coadds/gri_part1/coadds/coadd_36429603367029610/1.fits,/cut_coadds/gri_part1/coadds/coadd_36429603367029610/2.fits,/cut_coadds/gri_part1/coadds/coadd_36429603367029610/3.fits,1
37472056354304993,1_23.4970341.png,/cut_coadds/gri_part1/coadds/coadd_37472056354304993/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472056354304993/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472056354304993/3.fits,1
36424651269739316,1_23.4988251.png,/cut_coadds/gri_part1/coadds/coadd_36424651269739316/1.fits,/cut_coadds/gri_part1/coadds/coadd_36424651269739316/2.fits,/cut_coadds/gri_part1/coadds/coadd_36424651269739316/3.fits,1
36421215295918988,1_23.4995537.png,/cut_coadds/gri_part1/coadds/coadd_36421215295918988/1.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295918988/2.fits,/cut_coadds/gri_part1/coadds/coadd_36421215295918988/3.fits,1
37471356274628931,1_23.4999371.png,/cut_coadds/gri_part1/coadds/coadd_37471356274628931/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471356274628931/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471356274628931/3.fits,1
36416675515487193,1_23.5.png,/cut_coadds/gri_part1/coadds/coadd_36416675515487193/1.fits,/cut_coadds/gri_part1/coadds/coadd_36416675515487193/2.fits,/cut_coadds/gri_part1/coadds/coadd_36416675515487193/3.fits,1
36420798684092171,1_23.5013084.png,/cut_coadds/gri_part1/coadds/coadd_36420798684092171/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420798684092171/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420798684092171/3.fits,1
36420528101131750,1_23.5081158.png,/cut_coadds/gri_part1/coadds/coadd_36420528101131750/1.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101131750/2.fits,/cut_coadds/gri_part1/coadds/coadd_36420528101131750/3.fits,1
36438253431188909,1_23.5104027.png,/cut_coadds/gri_part1/coadds/coadd_36438253431188909/1.fits,/cut_coadds/gri_part1/coadds/coadd_36438253431188909/2.fits,/cut_coadds/gri_part1/coadds/coadd_36438253431188909/3.fits,1
36425338464526161,1_23.5123329.png,/cut_coadds/gri_part1/coadds/coadd_36425338464526161/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464526161/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425338464526161/3.fits,1
37471768591490921,1_23.5179081.png,/cut_coadds/gri_part1/coadds/coadd_37471768591490921/1.fits,/cut_coadds/gri_part1/coadds/coadd_37471768591490921/2.fits,/cut_coadds/gri_part1/coadds/coadd_37471768591490921/3.fits,1
36425063586610760,1_23.5194511.png,/cut_coadds/gri_part1/coadds/coadd_36425063586610760/1.fits,/cut_coadds/gri_part1/coadds/coadd_36425063586610760/2.fits,/cut_coadds/gri_part1/coadds/coadd_36425063586610760/3.fits,1
37472202383191552,1_23.5215168.png,/cut_coadds/gri_part1/coadds/coadd_37472202383191552/1.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383191552/2.fits,/cut_coadds/gri_part1/coadds/coadd_37472202383191552/3.fits,1
